date,h,min,time,Odr_1,Odr_2,Count,paper1,paper2,paper3
2020/3/23,18,59,18:59,41.52380952,51.52380952,100,100,82.20952381,57.34285714
2020/3/23,19,30,19:30,40.56521739,44.15217391,100,100,82.12173913,56.79565217
2020/3/23,19,59,19:59,41.36363636,44.86363636,100,100,82,56.85
2020/3/23,20,30,20:30,39.73913043,42.80434783,100,100,81.51304348,55.94782609
2020/3/23,20,59,20:59,41.63636364,48.5,100,100,81.85454545,56.47272727
2020/3/23,21,30,21:30,40.13043478,42.65217391,100,100,81.38695652,56.02608696
2020/3/23,21,59,21:59,40.40909091,43.47727273,100,100,81.06818182,55.14545455
2020/3/23,22,30,22:30,39.52173913,43.30434783,100,100,80.9173913,56.12173913
2020/3/23,22,59,22:59,38.47619048,48.5,100,100,81.12857143,55.51904762
2020/3/24,5,59,5:59,45,46,0,100,79.7,55.1
2020/3/24,6,30,6:30,36.41666667,41,0,100,80.47083333,55.05
2020/3/24,6,59,6:59,34.33333333,37.54761905,0,100,80.46190476,54.99047619
2020/3/24,7,30,7:30,35.97916667,40.10416667,0,100,81.29583333,55.6
2020/3/24,7,59,7:59,38.5952381,40.11904762,0,100,81.09047619,56.48571429
2020/3/24,8,30,8:30,41,45.6875,0,100,81.23333333,57.36666667
2020/3/24,8,59,8:59,52.75,54.84090909,0,100,81.26818182,56.91818182
2020/3/24,9,30,9:30,57.04347826,67.7173913,0,100,81.54782609,56.64782609
2020/3/24,9,59,9:59,48.47727273,61.04545455,0,100,81.41363636,56.45909091
2020/3/24,10,30,10:30,45.62820513,51.94871795,30,100,81.73461538,55.21923077
2020/3/24,10,59,10:59,44.79545455,52.84090909,30,100,81.55909091,52
2020/3/24,11,30,11:30,41.23913043,45.69565217,30,100,81.63478261,50.5826087
2020/3/24,11,59,11:59,41.15909091,45.47727273,30,100,81.66818182,50.07272727
2020/3/24,12,30,12:30,43.82608696,45.80434783,30,100,81.52608696,50.15652174
2020/3/24,12,59,12:59,47.63636364,53.47727273,30,100,82.15,49.81363636
2020/3/24,13,30,13:30,46.65217391,52.08695652,30,100,81.54782609,49.85217391
2020/3/24,13,59,13:59,52.5,56.06521739,30,100,81.51304348,47.54347826
2020/3/24,14,30,14:30,47.83333333,56.33333333,50,99.61666667,82.37916667,46.24583333
2020/3/24,14,59,14:59,42.68181818,49.90909091,50,98.69545455,81.62272727,46.37727273
2020/3/24,15,30,15:30,42.94444444,47.52777778,60,99.09166667,81.83333333,44.7125
2020/3/24,15,59,15:59,41.63636364,50.84090909,60,98.87727273,82.00909091,44.36818182
2020/3/24,16,30,16:30,44.48611111,60.3125,70,98.99166667,81.79166667,43.075
2020/3/24,16,59,16:59,43.43055556,48.08333333,80,98.52083333,81.2375,40.17083333
2020/3/24,17,30,17:30,43.41304348,47.02173913,80,97.49565217,81.82173913,39.3826087
2020/3/24,17,59,17:59,43.42753623,47.72463768,90,96.55217391,81.07826087,34.32608696
2020/3/24,18,30,18:30,44.34782609,50.34782609,90,96.53478261,81.03043478,33.41304348
2020/3/24,18,59,18:59,44.90909091,47.40909091,90,96.38636364,81.03636364,33.76363636
2020/3/24,19,30,19:30,43.95652174,50.06521739,90,96.37391304,81.13913043,33.42173913
2020/3/24,19,59,19:59,44.93478261,50.26086957,90,96.44782609,81,33.69565217
2020/3/24,20,30,20:30,45.59090909,51.04545455,90,96.33181818,81.22272727,33.03181818
2020/3/24,20,59,20:59,44.56818182,47.31818182,90,96.05,80.78181818,31.62727273
2020/3/24,21,30,21:30,46.19565217,47.63043478,90,96.19130435,80.48695652,32.59565217
2020/3/24,21,59,21:59,45.56818182,47.59090909,90,96.14090909,80.41818182,32.56363636
2020/3/24,22,30,22:30,44.2826087,47.06521739,90,96.25217391,80.76086957,31.70869565
2020/3/24,22,59,22:59,44.52380952,49.21428571,90,96.3,80.67619048,31.40952381
2020/3/25,5,59,5:59,47,47,0,96,80.7,30.6
2020/3/25,6,30,6:30,40.41666667,43.20833333,0,96.25,80.50833333,31.5
2020/3/25,6,59,6:59,37.85714286,43.35714286,0,96.32380952,81.06190476,31.68571429
2020/3/25,7,30,7:30,39.47916667,46.0625,0,96.38333333,80.9,33.07083333
2020/3/25,7,59,7:59,42.92857143,48.78571429,0,96.58095238,81.01904762,33.4952381
2020/3/25,8,30,8:30,52.95833333,52.52083333,0,96.575,81.56666667,35.19166667
2020/3/25,8,59,8:59,59.45454545,64.75,10,96.91818182,81.77727273,34.11363636
2020/3/25,9,30,9:30,61.8125,73.20833333,30,96.39166667,81.325,34.4625
2020/3/25,9,59,9:59,51.27272727,61.15909091,30,95.98181818,81.77727273,34.80454545
2020/3/25,10,30,10:30,49.06521739,54.82608696,30,96.0826087,81.24782609,33.83043478
2020/3/25,10,59,10:59,55.11363636,58.65909091,30,96.06818182,81.22272727,33.06363636
2020/3/25,11,30,11:30,49.17391304,59.23913043,30,96,81.20434783,28.56521739
2020/3/25,11,59,11:59,45.61363636,52.68181818,30,96,81.55909091,28.54545455
2020/3/25,12,30,12:30,47.70833333,53.33333333,40,95.45833333,81.20833333,29.29166667
2020/3/25,12,59,12:59,48.11363636,51.29545455,40,93.68181818,81.45,28.67272727
2020/3/25,13,30,13:30,45.5625,49.54166667,40,93.69583333,81.17083333,28.3625
2020/3/25,13,59,13:59,74.16666667,82.53125,60,94.35,81.4375,28.00416667
2020/3/25,14,30,14:30,49.56521739,59.54347826,70,94.54347826,81.70434783,27.55652174
2020/3/25,14,59,14:59,48.28571429,54.45238095,70,93.04285714,81.44761905,27.47619048
2020/3/25,15,30,15:30,46.7826087,52.19565217,70,92.74782609,81.5826087,24.8
2020/3/25,15,59,15:59,48.77272727,53.77272727,70,93.08181818,81.34545455,23.91818182
2020/3/25,16,30,16:30,51.04347826,56.5,70,93.30434783,81.25652174,22.29565217
2020/3/25,16,59,16:59,49,54.81818182,70,93.27727273,81.45454545,23.68636364
2020/3/25,17,30,17:30,50.79166667,55.25,80,91.82083333,81.30416667,21.55416667
2020/3/25,17,59,17:59,51.91304348,59.56521739,80,91.85652174,81.37826087,20.94347826
2020/3/25,18,30,18:30,51.43478261,56.26086957,80,91.64782609,81.10869565,13.9
2020/3/25,18,59,18:59,49.65,55.125,80,91.91,81.38,14.65
2020/3/25,19,30,19:30,51,56.73913043,80,91.6826087,81.33043478,14.43478261
2020/3/25,19,59,19:59,51.18181818,55.15909091,80,91.88636364,81.3,14.01363636
2020/3/25,20,30,20:30,51.43478261,57.73913043,80,91.52173913,80.69565217,12.98695652
2020/3/25,20,59,20:59,51.63636364,56.68181818,80,91.41818182,80.78636364,12.11363636
2020/3/25,21,30,21:30,52.54347826,58.04347826,80,91.55217391,80.54782609,11.76086957
2020/3/25,21,59,21:59,51.43478261,58.15217391,80,91.7,81.56956522,11.5673913
2020/3/25,22,30,22:30,52.2826087,58.95652174,80,91.50869565,81.40434783,11.79565217
2020/3/25,22,59,22:59,51.76190476,58.97619048,80,91.52857143,81.14761905,11.83333333
2020/3/26,5,59,5:59,53,53,0,91.4,79.9,11.1
2020/3/26,6,30,6:30,46.02083333,50.85416667,0,91.65,80.60416667,11.31666667
2020/3/26,6,59,6:59,44.975,51.4,0,91.715,81.72,12.355
2020/3/26,7,30,7:30,48.16666667,50.5625,0,91.8,81.7125,12.8625
2020/3/26,7,59,7:59,50.84090909,56.61363636,0,92.11818182,82.03636364,14.86363636
2020/3/26,8,30,8:30,57.69565217,62.60869565,0,91.5826087,82.23913043,15.03043478
2020/3/26,8,59,8:59,67.47826087,71.95652174,20,91.06086957,81.98695652,13.93913043
2020/3/26,9,30,9:30,63.66,77.01333333,40,89.84,82.272,12.532
2020/3/26,9,59,9:59,53.47727273,60.68939394,40,89.29545455,82.44090909,11.12727273
2020/3/26,10,30,10:30,51.93181818,57.34090909,40,89.12727273,82.14545455,12.05454545
2020/3/26,10,59,10:59,50.18115942,55.43478261,60,87.99565217,81.97391304,73.42608696
2020/3/26,11,30,11:30,49.43478261,56.60869565,60,87.24347826,82.0826087,100
2020/3/26,11,59,11:59,49.45454545,56.86363636,60,85.55454545,82.24090909,100
2020/3/26,12,30,12:30,47.32291667,51.8125,70,86.50416667,82.25833333,100
2020/3/26,12,59,12:59,48.44135802,52.12037037,110,84.39259259,80.6962963,99.00740741
2020/3/26,13,30,13:30,49.45333333,57.04666667,130,83.116,80.364,95.392
2020/3/26,13,59,13:59,44.59090909,51.47727273,140,82.08636364,78.16363636,94.88636364
2020/3/26,14,30,14:30,60.52777778,67.06944444,150,81.86666667,77.95833333,95.5375
2020/3/26,14,59,14:59,59.05797101,78.61594203,160,80.75217391,77.01304348,92.75217391
2020/3/26,15,30,15:30,48.17391304,54.80434783,170,79.43043478,77.07826087,90.03478261
2020/3/26,15,59,15:59,47.40909091,54.11363636,170,79.56818182,77.28181818,88.38636364
2020/3/26,16,30,16:30,44.91304348,52.36956522,170,79.29565217,77.68695652,87.94782609
2020/3/26,16,59,16:59,45.68181818,45.77272727,170,79.15909091,77.24090909,87.15454545
2020/3/26,17,30,17:30,50.77333333,56.42666667,200,77.96,76.884,85.632
2020/3/26,17,59,17:59,48.66666667,59.06666667,220,76.24,75.912,80.22
2020/3/26,18,30,18:30,51.29166667,56.20833333,230,76.02916667,75.9,79.325
2020/3/26,18,59,18:59,51.90909091,55.84090909,230,76.46818182,76.43636364,78.65454545
2020/3/26,19,30,19:30,51.43478261,57.23913043,230,76.05217391,76.11304348,79.35217391
2020/3/26,19,59,19:59,51.95454545,56.18181818,230,75.74545455,75.82727273,78.98636364
2020/3/26,20,30,20:30,51.13043478,58.2826087,230,75.66521739,75.2,78.07826087
2020/3/26,20,59,20:59,50.40909091,55.70454545,230,75.88636364,75.46363636,78.1
2020/3/26,21,30,21:30,50.13043478,54.67391304,230,75.6826087,75.35652174,78.12173913
2020/3/26,21,59,21:59,50.39130435,54.7173913,230,75.7,75.47391304,78.44782609
2020/3/26,22,30,22:30,51.70454545,55.90909091,230,75.55909091,75.1,78.28181818
2020/3/26,22,59,22:59,49.69047619,58.26190476,230,75.73333333,75.12380952,78.0047619
2020/3/27,5,59,5:59,54,54,0,75.1,73.5,78.2
2020/3/27,6,30,6:30,46.625,54.20833333,0,75.82916667,74.70416667,78.225
2020/3/27,6,59,6:59,46.23809524,51.97619048,0,76.18095238,75.36190476,78.32857143
2020/3/27,7,30,7:30,46.5,52.25,0,76.8,75.325,78.39583333
2020/3/27,7,59,7:59,55.25757576,60.14393939,10,76.55909091,75.57272727,78.95
2020/3/27,8,30,8:30,71.38888889,74.72222222,10,76.5625,76.25833333,79.0375
2020/3/27,8,59,8:59,79.45454545,85.22727273,10,75.71363636,75.96818182,79.36818182
2020/3/27,9,30,9:30,67.45652174,81.76086957,10,75.33913043,76.22173913,79.07391304
2020/3/27,9,59,9:59,57.34090909,70.38636364,10,75.26818182,76.19090909,79.4
2020/3/27,10,30,10:30,56.25,61.38194444,20,75.54166667,76.425,78.15416667
2020/3/27,10,59,10:59,54.31818182,61.56060606,20,74.04545455,75.93636364,76.66363636
2020/3/27,11,30,11:30,52.97826087,60.36956522,20,73.80434783,75.98695652,76.75217391
2020/3/27,11,59,11:59,52.47727273,60.59090909,20,73.19090909,76.34545455,77.03181818
2020/3/27,12,30,12:30,53.26086957,59.67391304,20,72.70869565,76.57826087,76.25217391
2020/3/27,12,59,12:59,52.23611111,57.70833333,30,70.875,76.38333333,75.4625
2020/3/27,13,30,13:30,62.64705882,72.67647059,30,70.23529412,76.23529412,72.76470588
2020/3/27,13,59,13:59,65.86363636,77.13636364,30,70.44090909,76.35909091,73.36818182
2020/3/27,14,30,14:30,57.91304348,67.41304348,30,70.13478261,76.37391304,72.99565217
2020/3/27,14,59,14:59,46.59090909,51.79545455,30,69.34545455,76.25909091,72.63636364
2020/3/27,15,30,15:30,45.91304348,51.10869565,40,69.55217391,76.51304348,69.90434783
2020/3/27,15,59,15:59,46.36363636,53.25,50,68.55454545,76.31818182,68.45
2020/3/27,16,30,16:30,47.82608696,51.89130435,50,67.00434783,76.10869565,68.07826087
2020/3/27,16,59,16:59,50,53.25,50,66.49090909,75.91818182,67.77272727
2020/3/27,17,30,17:30,49.65217391,52.86956522,50,66.7,76.07826087,68.47826087
2020/3/27,17,59,17:59,52.17391304,55.06521739,50,66.74782609,76.35217391,68.13913043
2020/3/27,18,30,18:30,55.86956522,63.41304348,50,67.05217391,75.91304348,65.51304348
2020/3/27,18,59,18:59,53.31818182,62.52272727,50,67.09545455,76.05,65.3
2020/3/27,19,30,19:30,53.10869565,56.67391304,50,66.78695652,76.23478261,65.47391304
2020/3/27,19,59,19:59,54.15909091,57.09090909,50,66.37272727,76.34090909,65.14090909
2020/3/27,20,30,20:30,54.89130435,58.45652174,50,65.83043478,75.4826087,64.69130435
2020/3/27,20,59,20:59,54.02272727,58.43181818,50,65.74545455,75.49545455,64.75454545
2020/3/27,21,30,21:30,52.23913043,56.63043478,50,65.99565217,75.50869565,64.38695652
2020/3/27,21,59,21:59,49.93181818,54.09090909,50,65.67727273,75.49090909,64.85
2020/3/27,22,30,22:30,49.26086957,54.93478261,50,65.76956522,75.3,64.44782609
2020/3/27,22,59,22:59,46.66666667,52.45238095,50,65.85714286,75.16190476,64.16666667
2020/3/28,5,59,5:59,53,54,0,66.4,75.6,63.6
2020/3/28,6,30,6:30,44.6875,47.52083333,0,66.79583333,75.65833333,64.12083333
2020/3/28,6,59,6:59,41.92857143,45.0952381,0,66.25238095,75.84285714,63.94761905
2020/3/28,7,30,7:30,43.29166667,47.08333333,0,65.77916667,75.325,64.30416667
2020/3/28,7,59,7:59,42.38095238,46.30952381,0,65.68571429,75.53333333,64.28571429
2020/3/28,8,30,8:30,43.33333333,47.08333333,0,65.5875,75.3625,64.65416667
2020/3/28,8,59,8:59,44.63636364,48.18181818,0,65.67272727,75.36818182,64.53636364
2020/3/28,9,30,9:30,48.30434783,51.17391304,0,66.26956522,75.64347826,64.34782609
2020/3/28,9,59,9:59,47.59090909,49.45454545,0,65.68181818,74.90909091,64.77272727
2020/3/28,10,30,10:30,50.45652174,51.08695652,0,66.36956522,75.35652174,64.33043478
2020/3/28,10,59,10:59,46.86363636,50.68181818,0,65.8,75.77727273,64.83636364
2020/3/28,11,30,11:30,45.2826087,50.02173913,0,65.84347826,75.35652174,65.10434783
2020/3/28,11,59,11:59,43.5,47.77272727,0,66.02727273,75.58181818,64.52727273
2020/3/28,12,30,12:30,45.43478261,48.06521739,0,66.0826087,75.42173913,64.9173913
2020/3/28,12,59,12:59,45.02272727,47.77272727,0,66.20909091,75.57272727,64.49545455
2020/3/28,13,30,13:30,43.26086957,48,0,65.8,75.45217391,64.73043478
2020/3/28,13,59,13:59,42.80434783,47.82608696,0,66.51304348,75.23913043,64.40869565
2020/3/28,14,30,14:30,41.91304348,46.54347826,0,66.25217391,75.5826087,64.36086957
2020/3/28,14,59,14:59,41.63636364,48.38636364,0,66.02272727,75.16363636,64.95909091
2020/3/28,15,30,15:30,40,44.47826087,0,66.16956522,75.56086957,64.70434783
2020/3/28,15,59,15:59,41.77272727,44.47727273,0,66.03636364,75.25,64.81818182
2020/3/28,16,30,16:30,41.34782609,45.5,0,65.73478261,75.47826087,64.6
2020/3/28,16,59,16:59,40.68181818,43.97727273,0,65.89545455,75.34090909,64.70454545
2020/3/28,17,30,17:30,40.82608696,44.7826087,0,65.93043478,75.13043478,65.15217391
2020/3/28,17,59,17:59,40.26086957,44.10869565,0,65.93043478,75.72173913,64.82608696
2020/3/28,18,30,18:30,38.63043478,41.80434783,0,66.01304348,75.30434783,65.06086957
2020/3/28,18,59,18:59,40.21428571,46.45238095,0,66.1,75.3,64.33333333
2020/3/28,19,30,19:30,39.19565217,42.60869565,0,65.96521739,75.02608696,64.82608696
2020/3/28,19,59,19:59,37.93181818,43.63636364,0,66.10909091,75.38636364,64.34545455
2020/3/28,20,30,20:30,38.93478261,42.23913043,0,65.94782609,75.4,64.84347826
2020/3/28,20,59,20:59,39.75,43.54545455,0,66.16363636,75.46363636,64.57272727
2020/3/28,21,30,21:30,39.13043478,44,0,66.00434783,75.37826087,65.0173913
2020/3/28,21,59,21:59,37.97826087,39.17391304,0,65.93043478,75.31304348,64.6826087
2020/3/28,22,30,22:30,39.93478261,42.45652174,0,65.89565217,75.60869565,64.44782609
2020/3/28,22,59,22:59,38.42857143,42.69047619,0,66.05238095,75.27619048,64.75714286
2020/3/29,5,59,5:59,41,39,0,63.6,75.2,63.6
2020/3/29,6,30,6:30,33.89583333,36.27083333,0,65.2875,75.24166667,64.1625
2020/3/29,6,59,6:59,33.11904762,34.5,0,65.68571429,75.03333333,64.46666667
2020/3/29,7,30,7:30,32.72916667,36.33333333,0,65.67083333,75.45833333,65.2375
2020/3/29,7,59,7:59,34.47727273,34.97727273,0,66.36363636,75.46363636,64.73636364
2020/3/29,8,30,8:30,33.67391304,37.60869565,0,65.65217391,75.27826087,65.06086957
2020/3/29,8,59,8:59,34.5,35.09090909,0,66.01818182,75.08636364,64.95909091
2020/3/29,9,30,9:30,35.58695652,36.7826087,0,65.85217391,75.47391304,64.19565217
2020/3/29,9,59,9:59,38.02272727,44.04545455,0,66.3,75.12727273,64.63636364
2020/3/29,10,30,10:30,37.10869565,40.45652174,0,65.53913043,75.26956522,64.36956522
2020/3/29,10,59,10:59,36.31818182,38.63636364,0,65.87272727,75.28181818,64.45454545
2020/3/29,11,30,11:30,35.875,38.58333333,0,65.825,75.4125,64.26666667
2020/3/29,11,59,11:59,35.90909091,39.95454545,0,66.18181818,75.18181818,64.35454545
2020/3/29,12,30,12:30,35.30434783,37.97826087,0,66.06086957,75.2173913,64.66086957
2020/3/29,12,59,12:59,36,40.97727273,0,66.31818182,74.99090909,64.34090909
2020/3/29,13,30,13:30,37.82608696,44.5,0,66.22173913,75.6173913,64.74347826
2020/3/29,13,59,13:59,37.68181818,42.5,0,65.65454545,75.1,64.39545455
2020/3/29,14,30,14:30,37.73913043,40.32608696,0,65.86086957,75.36086957,65.0173913
2020/3/29,14,59,14:59,37.26086957,39.86956522,0,65.74347826,75.48695652,64.58695652
2020/3/29,15,30,15:30,36.73913043,40.60869565,0,65.76521739,75.03478261,64.49565217
2020/3/29,15,59,15:59,36.63636364,39.36363636,0,65.84090909,75.00909091,64.03636364
2020/3/29,16,30,16:30,37.91304348,42.13043478,0,65.98695652,75.23478261,64.48695652
2020/3/29,16,59,16:59,38.54545455,41.02272727,0,65.64545455,75.62727273,64.67272727
2020/3/29,17,30,17:30,37.23913043,40.39130435,0,65.43913043,75.65217391,64.72608696
2020/3/29,17,59,17:59,37.88636364,41.34090909,0,65.85,75.03636364,64.49545455
2020/3/29,18,30,18:30,38.39130435,40.41304348,0,66.00869565,75.07826087,64.33043478
2020/3/29,18,59,18:59,38.52173913,41.84782609,0,66.29130435,75.23478261,64.33478261
2020/3/29,19,30,19:30,37.95652174,41.67391304,0,65.66956522,75.29565217,64.43043478
2020/3/29,19,59,19:59,39.31818182,41.95454545,0,65.89090909,75.25454545,64.77727273
2020/3/29,20,30,20:30,38.56521739,42.30434783,0,66.14782609,75.66956522,64.8
2020/3/29,20,59,20:59,38.81818182,43.18181818,0,65.93636364,75.02727273,64.88181818
2020/3/29,21,30,21:30,37.69565217,42.43478261,0,65.44782609,75.23913043,64.16956522
2020/3/29,21,59,21:59,38.90909091,43.95454545,0,65.71363636,75.76363636,64.45909091
2020/3/29,22,30,22:30,39.43478261,42.97826087,0,66.36956522,75.46086957,64.90434783
2020/3/29,22,59,22:59,39.9047619,43.61904762,0,65.89047619,75.17619048,64.50952381
2020/3/30,5,59,5:59,47,54,0,64.6,73.3,63.4
2020/3/30,6,30,6:30,38,43.45833333,0,65.07916667,74.89583333,64.05833333
2020/3/30,6,59,6:59,37.73809524,42.0952381,0,65.81428571,75.19047619,64.86190476
2020/3/30,7,30,7:30,38.04166667,42.66666667,0,66.1,75.4125,64.86666667
2020/3/30,7,59,7:59,58.22727273,63.56818182,0,66.55454545,75.95454545,65.11818182
2020/3/30,8,30,8:30,59.52173913,84,0,66.73043478,75.60434783,65.6826087
2020/3/30,8,59,8:59,70.15909091,75.09090909,0,66.98181818,76.05,65.9
2020/3/30,9,30,9:30,74.7173913,90.47826087,0,66.99565217,76.44782609,65.45217391
2020/3/30,9,59,9:59,54.25,67.06818182,0,65.38181818,75.91818182,63.75454545
2020/3/30,10,30,10:30,46.32608696,54.54347826,0,65.06956522,76.53478261,64.58695652
2020/3/30,10,59,10:59,51.73913043,55.82608696,0,64.25217391,76.06086957,64.26086957
2020/3/30,11,30,11:30,43.61363636,57.5,0,64.25909091,76.21818182,64.17272727
2020/3/30,11,59,11:59,45.5,53.54347826,10,63.77826087,75.99565217,64.26521739
2020/3/30,12,30,12:30,43.77272727,48.02272727,20,62.20909091,76.02727273,60.24090909
2020/3/30,12,59,12:59,48.7826087,50.45652174,20,61.99130435,75.95217391,59.16086957
2020/3/30,13,30,13:30,57.52173913,64.02173913,20,61.73478261,76.07391304,58.50869565
2020/3/30,13,59,13:59,51.63636364,62.09090909,20,61.22727273,76.16363636,58.50454545
2020/3/30,14,30,14:30,44.95652174,51.06521739,20,60.43913043,75.93043478,58.47391304
2020/3/30,14,59,14:59,43.54545455,49.25,20,58.70454545,75.96818182,58.62272727
2020/3/30,15,30,15:30,43.19444444,46.54861111,30,59.49166667,76.35416667,58.48333333
2020/3/30,15,59,15:59,47.31818182,52.77272727,30,52.99545455,76.40909091,55.55909091
2020/3/30,16,30,16:30,41.04166667,46.5625,40,50.90416667,76.075,54.675
2020/3/30,16,59,16:59,43.01388889,48.30555556,50,49.1875,76.2125,55.76666667
2020/3/30,17,30,17:30,43.06521739,44.45652174,50,55.24347826,75.98695652,55.16521739
2020/3/30,17,59,17:59,42.65909091,47.43181818,50,49.92272727,76.57727273,54.97272727
2020/3/30,18,30,18:30,44.30434783,46.30434783,50,49.86086957,76.70434783,54.89565217
2020/3/30,18,59,18:59,49.04545455,51.79545455,50,49.78636364,76.28636364,54.66363636
2020/3/30,19,30,19:30,43.86956522,49.2826087,50,49.00434783,76.30869565,53.43043478
2020/3/30,19,59,19:59,44.04545455,45.31818182,50,47.55454545,75.98636364,53.8
2020/3/30,20,30,20:30,44.06521739,46.67391304,50,47.5,75.64347826,53.06086957
2020/3/30,20,59,20:59,43.89130435,48.95652174,50,46.22608696,75.43043478,51.91304348
2020/3/30,21,30,21:30,42.2173913,46.08695652,50,46.33913043,75.65652174,52.46086957
2020/3/30,21,59,21:59,43.72727273,49.84090909,50,46.23636364,75.34090909,52.16818182
2020/3/30,22,30,22:30,42.65217391,48.80434783,50,46.4,75.37391304,52.05652174
2020/3/30,22,59,22:59,42.0952381,45.80952381,50,46.13333333,75.22857143,52
2020/3/31,5,59,5:59,47,50,0,45.3,73.3,50.4
2020/3/31,6,30,6:30,37.35416667,44.91666667,0,45.94583333,74.60416667,51.56666667
2020/3/31,6,59,6:59,35.88095238,40.69047619,0,45.91904762,75.5,52.10952381
2020/3/31,7,30,7:30,37.3125,41.91666667,0,46.425,74.94166667,51.95
2020/3/31,7,59,7:59,39.5952381,42.45238095,0,47.1952381,75.94761905,53.21904762
2020/3/31,8,30,8:30,45.25,52.72916667,0,46.95416667,76.5125,53.77916667
2020/3/31,8,59,8:59,56.04545455,61.04545455,0,47.36363636,75.93181818,54.04090909
2020/3/31,9,30,9:30,56.65217391,64.86956522,0,47.5,76.1,53.62608696
2020/3/31,9,59,9:59,47.54545455,53.22727273,0,47.45,76.05454545,54.32272727
2020/3/31,10,30,10:30,47.23913043,51.13043478,0,47.87391304,76.16521739,54.74782609
2020/3/31,10,59,10:59,47.22727273,53.45454545,10,45.85909091,76.18181818,54.92272727
2020/3/31,11,30,11:30,55.45833333,61,30,45.56666667,76.24583333,49.17083333
2020/3/31,11,59,11:59,47.20454545,54.27272727,30,45.15,76.08636364,48.7
2020/3/31,12,30,12:30,45.79166667,51.39583333,40,44.50416667,76.20833333,47.7
2020/3/31,12,59,12:59,50.32608696,51.73913043,50,44.08695652,76.03478261,46.93043478
2020/3/31,13,30,13:30,53.06521739,59.2826087,50,44.43043478,75.83913043,46.10869565
2020/3/31,13,59,13:59,54.23611111,68.05555556,60,42.74166667,75.99166667,45.275
2020/3/31,14,30,14:30,47.56521739,58,60,42.99565217,76.09565217,44.6826087
2020/3/31,14,59,14:59,51,64.68181818,60,42.52727273,76.37727273,41.09090909
2020/3/31,15,30,15:30,42.65217391,48.89130435,60,41.80869565,75.92173913,40.23043478
2020/3/31,15,59,15:59,43.36363636,45.88636364,60,39.96363636,76.03636364,39.42727273
2020/3/31,16,30,16:30,47.17391304,54.91304348,60,38.8826087,76.33478261,37.82608696
2020/3/31,16,59,16:59,45.90909091,50.27272727,60,37.67727273,76.18636364,38.20454545
2020/3/31,17,30,17:30,47.13043478,51.36956522,60,35.46956522,75.95217391,38.00434783
2020/3/31,17,59,17:59,46.40909091,52.61363636,60,34.88181818,76.27727273,37.32272727
2020/3/31,18,30,18:30,49.34782609,53.26086957,60,34.90434783,76.32173913,37.58695652
2020/3/31,18,59,18:59,50.17391304,54.39130435,60,34.59565217,76.03478261,35.85652174
2020/3/31,19,30,19:30,49.93478261,52.52173913,60,34.91304348,76.04782609,36.47391304
2020/3/31,19,59,19:59,48.75,53.75,60,34.29090909,76.20454545,35.51818182
2020/3/31,20,30,20:30,50.45652174,58.06521739,60,34.00434783,75.23913043,33.96086957
2020/3/31,20,59,20:59,50.87681159,54.5942029,80,32.66521739,75.4826087,34.08695652
2020/3/31,21,30,21:30,52.93478261,56.04347826,80,33.13043478,75.33478261,34.66521739
2020/3/31,21,59,21:59,52.15909091,57.90909091,80,33.87727273,75.80909091,34.59090909
2020/3/31,22,30,22:30,53.15217391,58.2826087,80,33.80434783,75.46956522,34.65217391
2020/3/31,22,59,22:59,52.38636364,56.38636364,80,33.04545455,75.37272727,34.35
2020/4/1,5,59,5:59,47,47,0,31.9,73.3,33.3
2020/4/1,6,30,6:30,39.32608696,42.39130435,0,32.85652174,74.9,33.87391304
2020/4/1,6,59,6:59,38.58823529,40.64705882,0,32.76470588,75.25294118,34.12352941
2020/4/1,7,30,7:30,38.64583333,43.9375,0,33.89166667,76.1,35.59166667
2020/4/1,7,59,7:59,40.88095238,44.83333333,0,34.12380952,75.67142857,35.83333333
2020/4/1,8,30,8:30,42.77083333,45.22916667,0,34.57916667,75.75833333,36.34583333
2020/4/1,8,59,8:59,44.02272727,49.88636364,0,34.08181818,76.05,36.05909091
2020/4/1,9,30,9:30,45.23913043,53.93478261,10,34.35652174,76.1,31.86521739
2020/4/1,9,59,9:59,42.80434783,48.93478261,40,67.77826087,74.66956522,30.86086957
2020/4/1,10,30,10:30,42.23913043,46.17391304,40,100,73.28695652,31.46956522
2020/4/1,10,59,10:59,42.10869565,51.43478261,50,100,73.78695652,28.20869565
2020/4/1,11,30,11:30,44.99333333,45.09333333,70,100,72.344,23.76
2020/4/1,11,59,11:59,43.77272727,47.81818182,70,100,71.33181818,21.45909091
2020/4/1,12,30,12:30,43.02,45.89,90,100,71.116,20.2
2020/4/1,12,59,12:59,42,47.23913043,90,100,71.33043478,19.24782609
2020/4/1,13,30,13:30,43.89855072,47.13043478,90,100,71.30434783,16.37391304
2020/4/1,13,59,13:59,41.23611111,48.08333333,110,100,71.33333333,15.54166667
2020/4/1,14,30,14:30,42.43478261,44.50724638,110,100,71.93478261,14.12608696
2020/4/1,14,59,14:59,41.69565217,47.97826087,120,100,71.47826087,12.96086957
2020/4/1,15,30,15:30,40.56521739,43.73913043,130,99.32608696,71.34782609,15.27391304
2020/4/1,15,59,15:59,37.82820513,43.47948718,170,98.25384615,70.71538462,13.63461538
2020/4/1,16,30,16:30,43.375,50.90833333,180,97.54166667,70.87083333,15.00416667
